Channel			  :,CH2
5371,4800.00
5372,4720.00
5373,4720.00
5374,4800.00
5375,4800.00
5376,4800.00
5377,4800.00
5378,4800.00
5379,4720.00
5380,4800.00
5381,4720.00
5382,4800.00
5383,4800.00
5384,4800.00
5385,4800.00
5386,4880.00
5387,4800.00
5388,4880.00
5389,4720.00
5390,4800.00
5391,4800.00
5392,4800.00
5393,4720.00
5394,4880.00
5395,4720.00
5396,4720.00
5397,4800.00
5398,4800.00
5399,4800.00
5400,4800.00
5401,4720.00
5402,4880.00
5403,4880.00
5404,4800.00
5405,4800.00
5406,4640.00
5407,4800.00
5408,4720.00
5409,4720.00
5410,4720.00
5411,4800.00
5412,4800.00
5413,4720.00
5414,4720.00
5415,4720.00
5416,4800.00
5417,4800.00
5418,4720.00
5419,4800.00
5420,4800.00
5421,4800.00
5422,4800.00
5423,4800.00
5424,4720.00
5425,4720.00
5426,4720.00
5427,4720.00
5428,4800.00
5429,4800.00
5430,4720.00
5431,4720.00
5432,4800.00
5433,4800.00
5434,4640.00
5435,320.00
5436,0.00
5437,-80.00
5438,0.00
5439,-80.00
5440,3840.00
5441,4880.00
5442,4640.00
5443,4720.00
5444,4800.00
5445,4880.00
5446,4800.00
5447,4800.00
5448,4880.00
5449,4800.00
5450,4800.00
5451,4720.00
5452,4800.00
5453,4720.00
5454,4800.00
5455,4720.00
5456,4720.00
5457,4800.00
5458,4720.00
5459,4800.00
5460,4880.00
5461,4800.00
5462,4800.00
5463,4880.00
5464,4800.00
5465,4880.00
5466,4720.00
5467,4720.00
5468,4800.00
5469,4880.00
5470,4720.00
5471,4800.00
5472,4800.00
5473,4800.00
5474,4800.00
5475,4720.00
5476,4800.00
5477,4800.00
5478,4800.00
5479,4800.00
5480,4720.00
5481,4720.00
5482,4720.00
5483,4720.00
5484,4720.00
5485,480.00
5486,0.00
5487,-80.00
5488,-80.00
5489,0.00
5490,3840.00
5491,4800.00
5492,4720.00
5493,4800.00
5494,4720.00
5495,4720.00
5496,4800.00
5497,4880.00
5498,4800.00
5499,4800.00
5500,4800.00
5501,4800.00
5502,4880.00
5503,4720.00
5504,4800.00
5505,4720.00
5506,4720.00
5507,4800.00
5508,4800.00
5509,4800.00
5510,4720.00
5511,4720.00
5512,4720.00
5513,4880.00
5514,4720.00
5515,4800.00
5516,4720.00
5517,4720.00
5518,4800.00
5519,4800.00
5520,4720.00
5521,4800.00
5522,4720.00
5523,4720.00
5524,4720.00
5525,4800.00
5526,4800.00
5527,4800.00
5528,4800.00
5529,4720.00
5530,4800.00
5531,4800.00
5532,4720.00
5533,4720.00
5534,4800.00
5535,560.00
5536,-80.00
5537,0.00
5538,-80.00
5539,-80.00
5540,3840.00
5541,4880.00
5542,4800.00
5543,4720.00
5544,4720.00
5545,4800.00
5546,4720.00
5547,4800.00
5548,4800.00
5549,4800.00
5550,4720.00
5551,4720.00
5552,4720.00
5553,4720.00
5554,4720.00
5555,4720.00
5556,4720.00
5557,4800.00
5558,4720.00
5559,4800.00
5560,4800.00
5561,4640.00
5562,4800.00
5563,4720.00
5564,4800.00
5565,4800.00
5566,4720.00
5567,4800.00
5568,4800.00
5569,4720.00
5570,4720.00
5571,4880.00
5572,4800.00
5573,4720.00
5574,4800.00
5575,4800.00
5576,4720.00
5577,4800.00
5578,4720.00
5579,4800.00
5580,4720.00
5581,4880.00
5582,4720.00
5583,4720.00
5584,4800.00
5585,4800.00
5586,4800.00
5587,4720.00
5588,4800.00
5589,4800.00
5590,4640.00
5591,4800.00
5592,4800.00
5593,4720.00
5594,4800.00
5595,4720.00
5596,4800.00
5597,4800.00
5598,4720.00
5599,4720.00
5600,4720.00
5601,4880.00
5602,4800.00
5603,4800.00
5604,4800.00
5605,4720.00
5606,4640.00
5607,4720.00
5608,4800.00
5609,4800.00
5610,800.00
5611,0.00
5612,80.00
5613,80.00
5614,0.00
5615,3840.00
5616,4800.00
5617,4800.00
5618,4800.00
5619,4800.00
5620,4800.00
5621,4720.00
5622,4800.00
5623,4880.00
5624,4800.00
5625,4880.00
5626,4880.00
5627,4800.00
5628,4720.00
5629,4800.00
5630,4720.00
5631,4880.00
5632,4800.00
5633,4720.00
5634,4800.00
5635,4720.00
5636,4800.00
5637,4800.00
5638,4800.00
5639,4800.00
5640,4800.00
5641,4720.00
5642,4800.00
5643,4800.00
5644,4720.00
5645,4720.00
5646,4800.00
5647,4800.00
5648,4800.00
5649,4880.00
5650,4800.00
5651,4720.00
5652,4800.00
5653,4800.00
5654,4720.00
5655,4720.00
5656,4800.00
5657,4800.00
5658,4800.00
5659,4720.00
5660,4800.00
5661,4800.00
5662,4720.00
5663,4880.00
5664,4800.00
5665,4800.00
5666,4880.00
5667,4720.00
5668,4800.00
5669,4720.00
5670,4800.00
5671,4720.00
5672,4720.00
5673,4800.00
5674,4800.00
5675,4720.00
5676,4800.00
5677,4800.00
5678,4720.00
5679,4720.00
5680,4880.00
5681,4800.00
5682,4720.00
5683,4720.00
5684,4800.00
5685,800.00
5686,-160.00
5687,-160.00
5688,-80.00
5689,0.00
5690,3920.00
5691,4800.00
5692,4800.00
5693,4880.00
5694,4800.00
5695,4800.00
5696,4800.00
5697,4800.00
5698,4720.00
5699,4800.00
5700,4640.00
5701,4800.00
5702,4800.00
5703,4720.00
5704,4720.00
5705,4720.00
5706,4720.00
5707,4720.00
5708,4640.00
5709,4800.00
5710,4800.00
5711,4800.00
5712,4720.00
5713,4720.00
5714,4800.00
5715,4800.00
5716,4720.00
5717,4800.00
5718,4800.00
5719,4800.00
5720,4720.00
5721,4800.00
5722,4720.00
5723,4800.00
5724,4720.00
5725,4800.00
5726,4800.00
5727,4800.00
5728,4800.00
5729,4720.00
5730,4720.00
5731,4800.00
5732,4800.00
5733,4800.00
5734,4720.00
5735,4800.00
5736,4720.00
5737,4800.00
5738,4720.00
5739,4720.00
5740,4720.00
5741,4800.00
5742,4800.00
5743,4720.00
5744,4800.00
5745,4720.00
5746,4720.00
5747,4800.00
5748,4800.00
5749,4800.00
5750,4800.00
5751,4720.00
5752,4800.00
5753,4720.00
5754,4720.00
5755,4720.00
5756,4880.00
5757,4800.00
5758,4800.00
5759,4800.00
5760,800.00
5761,-80.00
5762,0.00
5763,-80.00
5764,-160.00
5765,3840.00
5766,4800.00
5767,4720.00
5768,4720.00
5769,4720.00
5770,4800.00
5771,4800.00
5772,4640.00
5773,4800.00
5774,4720.00
5775,4880.00
5776,4880.00
5777,4880.00
5778,4720.00
5779,4720.00
5780,4800.00
5781,4720.00
5782,4800.00
5783,4880.00
5784,4720.00
5785,4880.00
5786,4720.00
5787,4720.00
5788,4800.00
5789,4720.00
5790,4800.00
5791,4720.00
5792,4800.00
5793,4800.00
5794,4720.00
5795,4800.00
5796,4720.00
5797,4800.00
5798,4800.00
5799,4720.00
5800,4800.00
5801,4720.00
5802,4720.00
5803,4720.00
5804,4800.00
5805,4800.00
5806,4800.00
5807,4800.00
5808,4720.00
5809,4800.00
5810,4720.00
5811,4800.00
5812,4800.00
5813,4800.00
5814,4720.00
5815,4720.00
5816,4720.00
5817,4720.00
5818,4800.00
5819,4800.00
5820,4800.00
5821,4720.00
5822,4720.00
5823,4720.00
5824,4720.00
5825,4800.00
5826,4720.00
5827,4720.00
5828,4720.00
5829,4720.00
5830,4720.00
5831,4800.00
5832,4800.00
5833,4800.00
5834,4720.00
5835,880.00
5836,-80.00
5837,-80.00
5838,0.00
5839,-80.00
5840,4000.00
5841,4720.00
5842,4800.00
5843,4800.00
5844,4800.00
5845,4880.00
5846,4800.00
5847,4800.00
5848,4800.00
5849,4800.00
5850,4800.00
5851,4720.00
5852,4880.00
5853,4800.00
5854,4720.00
5855,4800.00
5856,4800.00
5857,4880.00
5858,4800.00
5859,4880.00
5860,4720.00
5861,4800.00
5862,4800.00
5863,4800.00
5864,4800.00
5865,4800.00
5866,4800.00
5867,4800.00
5868,4800.00
5869,4800.00
5870,4720.00
5871,4720.00
5872,4800.00
5873,4720.00
5874,4720.00
5875,4800.00
5876,4800.00
5877,4720.00
5878,4800.00
5879,4720.00
5880,4720.00
5881,4640.00
5882,4720.00
5883,4800.00
5884,4800.00
5885,880.00
5886,-80.00
5887,-80.00
5888,-80.00
5889,-80.00
5890,4000.00
5891,4800.00
5892,4800.00
5893,4720.00
5894,4800.00
5895,4800.00
5896,4800.00
5897,4800.00
5898,4720.00
5899,4800.00
5900,4880.00
5901,4800.00
5902,4800.00
5903,4800.00
5904,4720.00
5905,4800.00
5906,4800.00
5907,4720.00
5908,4720.00
5909,4720.00
5910,4720.00
5911,4800.00
5912,4800.00
5913,4720.00
5914,4720.00
5915,4800.00
5916,4720.00
5917,4800.00
5918,4800.00
5919,4800.00
5920,4720.00
5921,4800.00
5922,4800.00
5923,4720.00
5924,4800.00
5925,4720.00
5926,4800.00
5927,4720.00
5928,4720.00
5929,4640.00
5930,4800.00
5931,4800.00
5932,4720.00
5933,4720.00
5934,4720.00
5935,880.00
5936,-160.00
5937,0.00
5938,-80.00
5939,-80.00
5940,3920.00
5941,4800.00
5942,4720.00
5943,4800.00
5944,4720.00
5945,4800.00
5946,4720.00
5947,4800.00
5948,4880.00
5949,4720.00
5950,4800.00
5951,4720.00
5952,4800.00
5953,4800.00
5954,4720.00
5955,4800.00
5956,4800.00
5957,4800.00
5958,4720.00
5959,4800.00
5960,4800.00
5961,4800.00
5962,4880.00
5963,4800.00
5964,4720.00
5965,4720.00
5966,4880.00
5967,4720.00
5968,4720.00
5969,4800.00
5970,4720.00
5971,4720.00
5972,4800.00
5973,4880.00
5974,4800.00
5975,4720.00
5976,4800.00
5977,4800.00
5978,4800.00
5979,4800.00
5980,4720.00
5981,4800.00
5982,4800.00
5983,4880.00
5984,4720.00
5985,4720.00
5986,4800.00
5987,4720.00
5988,4720.00
5989,4720.00
5990,4880.00
5991,4800.00
5992,4720.00
5993,4800.00
5994,4800.00
5995,4720.00
5996,4880.00
5997,4880.00
5998,4800.00
5999,4720.00
6000,4720.00
6001,4800.00
6002,4800.00
6003,4800.00
6004,4720.00
6005,4720.00
6006,4880.00
6007,4800.00
6008,1040.00
6009,-80.00
6010,-80.00
6011,80.00
6012,0.00
6013,4000.00
6014,4800.00
6015,4800.00
6016,4800.00
6017,4800.00
6018,4720.00
6019,4800.00
6020,4800.00
6021,4720.00
6022,4880.00
6023,4880.00
6024,4800.00
6025,4800.00
6026,4800.00
6027,4800.00
6028,4720.00
6029,4800.00
6030,4800.00
6031,4720.00
6032,4720.00
6033,4720.00
6034,4800.00
6035,4800.00
6036,4800.00
6037,4720.00
6038,4800.00
6039,4880.00
6040,4720.00
6041,4720.00
6042,4720.00
6043,4720.00
6044,4720.00
6045,4720.00
6046,4720.00
6047,4720.00
6048,4720.00
6049,4800.00
6050,4800.00
6051,4800.00
6052,4800.00
6053,4800.00
6054,4880.00
6055,4800.00
6056,4800.00
6057,4800.00
6058,4800.00
6059,4720.00
6060,4880.00
6061,4800.00
6062,4720.00
6063,4800.00
6064,4720.00
6065,4720.00
6066,4800.00
6067,4720.00
6068,4800.00
6069,4720.00
6070,4800.00
6071,4800.00
6072,4800.00
6073,4720.00
6074,4800.00
6075,4800.00
6076,4880.00
6077,4800.00
6078,4800.00
6079,4720.00
6080,4720.00
6081,4720.00
6082,4720.00
6083,960.00
6084,-80.00
6085,-80.00
6086,0.00
6087,-80.00
6088,4000.00
6089,4800.00
6090,4800.00
6091,4720.00
6092,4720.00
6093,4880.00
6094,4800.00
6095,4720.00
6096,4720.00
6097,4800.00
6098,4800.00
6099,4720.00
6100,4720.00
6101,4800.00
6102,4720.00
6103,4640.00
6104,4800.00
6105,4720.00
6106,4800.00
6107,4720.00
6108,4800.00
6109,4800.00
6110,4720.00
6111,4720.00
6112,4720.00
6113,4720.00
6114,4720.00
6115,4720.00
6116,4720.00
6117,4880.00
6118,4720.00
6119,4640.00
6120,4720.00
6121,4800.00
6122,4800.00
6123,4800.00
6124,4800.00
6125,4800.00
6126,4720.00
6127,4720.00
6128,4720.00
6129,4720.00
6130,4720.00
6131,4720.00
6132,4800.00
6133,4800.00
6134,4720.00
6135,4720.00
6136,4720.00
6137,4800.00
6138,4800.00
6139,4720.00
6140,4720.00
6141,4720.00
6142,4720.00
6143,4720.00
6144,4800.00
6145,4800.00
6146,4800.00
6147,4720.00
6148,4720.00
6149,4800.00
6150,4720.00
6151,4720.00
6152,4720.00
6153,4720.00
6154,4800.00
6155,4640.00
6156,4880.00
6157,4800.00
6158,880.00
6159,-80.00
6160,-80.00
6161,0.00
6162,-80.00
6163,4080.00
6164,4800.00
6165,4800.00
6166,4720.00
6167,4720.00
6168,4800.00
6169,4720.00
6170,4800.00
6171,4800.00
6172,4800.00
6173,4800.00
6174,4640.00
6175,4800.00
6176,4720.00
6177,4720.00
6178,4720.00
6179,4880.00
6180,4880.00
6181,4720.00
6182,4800.00
6183,4720.00
6184,4720.00
6185,4800.00
6186,4720.00
6187,4800.00
6188,4800.00
6189,4800.00
6190,4800.00
6191,4800.00
6192,4880.00
6193,4720.00
6194,4880.00
6195,4720.00
6196,4800.00
6197,4720.00
6198,4880.00
6199,4800.00
6200,4720.00
6201,4880.00
6202,4720.00
6203,4720.00
6204,4720.00
6205,4720.00
6206,4720.00
6207,4720.00
6208,4880.00
6209,4800.00
6210,4800.00
6211,4800.00
6212,4880.00
6213,4800.00
6214,4800.00
6215,4880.00
6216,4800.00
6217,4720.00
6218,4800.00
6219,4800.00
6220,4720.00
6221,4880.00
6222,4800.00
6223,4880.00
6224,4800.00
6225,4880.00
6226,4720.00
6227,4800.00
6228,4800.00
6229,4880.00
6230,4800.00
6231,4720.00
6232,4800.00
6233,1040.00
6234,-80.00
6235,0.00
6236,-80.00
6237,0.00
6238,4160.00
6239,4880.00
6240,4800.00
6241,4800.00
6242,4800.00
6243,4880.00
6244,4800.00
6245,4800.00
6246,4800.00
6247,4800.00
6248,4800.00
6249,4880.00
6250,4800.00
6251,4720.00
6252,4720.00
6253,4800.00
6254,4800.00
6255,4800.00
6256,4720.00
6257,4800.00
6258,4800.00
6259,4720.00
6260,4720.00
6261,4800.00
6262,4800.00
6263,4720.00
6264,4800.00
6265,4720.00
6266,4800.00
6267,4720.00
6268,4800.00
6269,4800.00
6270,4800.00
6271,4880.00
6272,4720.00
6273,4800.00
6274,4880.00
6275,4880.00
6276,4720.00
6277,4800.00
6278,4880.00
6279,4720.00
6280,4800.00
6281,4720.00
6282,4800.00
6283,960.00
6284,-80.00
6285,-80.00
6286,0.00
6287,0.00
6288,4160.00
6289,4720.00
6290,4720.00
6291,4800.00
6292,4800.00
6293,4800.00
6294,4720.00
6295,4800.00
6296,4800.00
6297,4880.00
6298,4880.00
6299,4720.00
6300,4720.00
6301,4720.00
6302,4800.00
6303,4800.00
6304,4800.00
6305,4720.00
6306,4720.00
6307,4720.00
6308,4800.00
6309,4720.00
6310,4800.00
6311,4720.00
6312,4800.00
6313,4720.00
6314,4720.00
6315,4800.00
6316,4720.00
6317,4720.00
6318,4720.00
6319,4800.00
6320,4720.00
6321,4800.00
6322,4800.00
6323,4800.00
6324,4880.00
6325,4800.00
6326,4720.00
6327,4720.00
6328,4800.00
6329,4800.00
6330,4720.00
6331,4720.00
6332,4720.00
6333,880.00
6334,0.00
6335,80.00
6336,0.00
6337,0.00
6338,4080.00
6339,4800.00
6340,4800.00
6341,4880.00
6342,4800.00
6343,4800.00
6344,4800.00
6345,4800.00
6346,4800.00
6347,4720.00
6348,4720.00
6349,4720.00
6350,4800.00
6351,4800.00
6352,4800.00
6353,4800.00
6354,4800.00
6355,4720.00
6356,4800.00
6357,4720.00
6358,4720.00
6359,4800.00
6360,4800.00
6361,4800.00
6362,4720.00
6363,4800.00
6364,4720.00
6365,4720.00
6366,4720.00
6367,4800.00
6368,4880.00
6369,4880.00
6370,4720.00
6371,4800.00
6372,4800.00
6373,4800.00
6374,4800.00
6375,4800.00
6376,4720.00
6377,4800.00
6378,4720.00
6379,4720.00
6380,4720.00
6381,4800.00
6382,4800.00
6383,4880.00
6384,4800.00
6385,4800.00
6386,4720.00
6387,4720.00
6388,4800.00
6389,4800.00
6390,4800.00
6391,4720.00
6392,4800.00
6393,4800.00
6394,4720.00
6395,4800.00
6396,4800.00
6397,4800.00
6398,4800.00
6399,4720.00
6400,4800.00
6401,4800.00
6402,4720.00
6403,4800.00
6404,4800.00
6405,4800.00
6406,4720.00
6407,4800.00
6408,880.00
6409,-160.00
6410,0.00
6411,0.00
6412,0.00
6413,4080.00
6414,4880.00
6415,4800.00
6416,4800.00
6417,4800.00
6418,4800.00
6419,4720.00
6420,4800.00
6421,4800.00
6422,4720.00
6423,4720.00
6424,4800.00
6425,4800.00
6426,4800.00
6427,4800.00
6428,4800.00
6429,4800.00
6430,4720.00
6431,4720.00
6432,4800.00
6433,4800.00
6434,4800.00
6435,4800.00
6436,4800.00
6437,4640.00
6438,4720.00
6439,4640.00
6440,4800.00
6441,4800.00
6442,4800.00
6443,4800.00
6444,4720.00
6445,4720.00
6446,4800.00
6447,4720.00
6448,4800.00
6449,4800.00
6450,4720.00
6451,4800.00
6452,4800.00
6453,4800.00
6454,4720.00
6455,4880.00
6456,4720.00
6457,4640.00
6458,4800.00
6459,4800.00
6460,4800.00
6461,4800.00
6462,4800.00
6463,4800.00
6464,4800.00
6465,4720.00
6466,4800.00
6467,4800.00
6468,4720.00
6469,4800.00
6470,4800.00
6471,4720.00
6472,4720.00
6473,4720.00
6474,4720.00
6475,4720.00
6476,4720.00
6477,4720.00
6478,4720.00
6479,4800.00
6480,4800.00
6481,4720.00
6482,4720.00
6483,880.00
6484,-80.00
6485,-80.00
6486,-80.00
6487,0.00
6488,4160.00
6489,4800.00
6490,4800.00
6491,4800.00
6492,4720.00
6493,4800.00
6494,4800.00
6495,4800.00
6496,4800.00
6497,4720.00
6498,4800.00
6499,4720.00
6500,4800.00
6501,4800.00
6502,4720.00
6503,4800.00
6504,4720.00
6505,4800.00
6506,4720.00
6507,4720.00
6508,4800.00
6509,4720.00
6510,4640.00
6511,4800.00
6512,4800.00
6513,4720.00
6514,4720.00
6515,4880.00
6516,4720.00
6517,4800.00
6518,4720.00
6519,4720.00
6520,4720.00
6521,4720.00
6522,4800.00
6523,4720.00
6524,4720.00
6525,4800.00
6526,4880.00
6527,4800.00
6528,4800.00
6529,4800.00
6530,4720.00
6531,4800.00
6532,4800.00
6533,4800.00
6534,4720.00
6535,4800.00
6536,4800.00
6537,4720.00
6538,4800.00
6539,4800.00
6540,4720.00
6541,4720.00
6542,4800.00
6543,4720.00
6544,4800.00
6545,4800.00
6546,4720.00
6547,4800.00
6548,4720.00
6549,4800.00
6550,4720.00
6551,4720.00
6552,4720.00
6553,4800.00
6554,4800.00
6555,4800.00
6556,4720.00
6557,4800.00
6558,800.00
6559,-80.00
6560,0.00
6561,0.00
6562,0.00
6563,4080.00
6564,4800.00
6565,4800.00
6566,4800.00
6567,4800.00
6568,4720.00
6569,4800.00
6570,4800.00
6571,4880.00
6572,4880.00
6573,4800.00
6574,4640.00
6575,4800.00
6576,4800.00
6577,4800.00
6578,4720.00
6579,4800.00
6580,4720.00
6581,4720.00
6582,4800.00
6583,4720.00
6584,4800.00
6585,4800.00
6586,4800.00
6587,4800.00
6588,4720.00
6589,4800.00
6590,4720.00
6591,4800.00
6592,4800.00
6593,4720.00
6594,4720.00
6595,4800.00
6596,4720.00
6597,4800.00
6598,4800.00
6599,4720.00
6600,4720.00
6601,4800.00
6602,4800.00
6603,4800.00
6604,4800.00
6605,4800.00
6606,4800.00
6607,4800.00
6608,4800.00
6609,4800.00
6610,4800.00
6611,4800.00
6612,4800.00
6613,4880.00
6614,4720.00
6615,4800.00
6616,4800.00
6617,4800.00
6618,4720.00
6619,4800.00
6620,4720.00
6621,4720.00
6622,4800.00
6623,4800.00
6624,4800.00
6625,4800.00
6626,4720.00
6627,4720.00
6628,4800.00
6629,4720.00
6630,4800.00
6631,640.00
6632,-80.00
6633,-80.00
6634,0.00
6635,-80.00
6636,4080.00
6637,4800.00
6638,4800.00
6639,4800.00
6640,4800.00
6641,4720.00
6642,4800.00
6643,4720.00
6644,4800.00
6645,4800.00
6646,4800.00
6647,4800.00
6648,4720.00
6649,4720.00
6650,4720.00
6651,4800.00
6652,4800.00
6653,4800.00
6654,4720.00
6655,4800.00
6656,4800.00
6657,4800.00
6658,4720.00
6659,4800.00
6660,4800.00
6661,4800.00
6662,4720.00
6663,4720.00
6664,4800.00
6665,4720.00
6666,4800.00
6667,4800.00
6668,4800.00
6669,4720.00
6670,4720.00
6671,4800.00
6672,4800.00
6673,4800.00
6674,4720.00
6675,4800.00
6676,4720.00
6677,4800.00
6678,4720.00
6679,4720.00
6680,4800.00
6681,560.00
6682,-160.00
6683,-80.00
6684,0.00
6685,-80.00
6686,4160.00
6687,4800.00
6688,4720.00
6689,4720.00
6690,4800.00
6691,4800.00
6692,4800.00
6693,4800.00
6694,4800.00
6695,4800.00
6696,4720.00
6697,4800.00
6698,4800.00
6699,4800.00
6700,4720.00
6701,4880.00
6702,4880.00
6703,4720.00
6704,4800.00
6705,4720.00
6706,4800.00
6707,4720.00
6708,4720.00
6709,4800.00
6710,4800.00
6711,4800.00
6712,4880.00
6713,4720.00
6714,4720.00
6715,4880.00
6716,4720.00
6717,4800.00
6718,4720.00
6719,4800.00
6720,4720.00
6721,4800.00
6722,4800.00
6723,4800.00
6724,4720.00
6725,4720.00
6726,4880.00
6727,4720.00
6728,4720.00
6729,4720.00
6730,4720.00
6731,480.00
6732,-80.00
6733,-160.00
6734,-80.00
6735,0.00
6736,4160.00
6737,4640.00
6738,4800.00
6739,4880.00
6740,4800.00
6741,4720.00
6742,4800.00
6743,4800.00
6744,4800.00
6745,4720.00
6746,4720.00
6747,4800.00
6748,4720.00
6749,4800.00
6750,4800.00
6751,4800.00
6752,4800.00
6753,4720.00
6754,4800.00
6755,4800.00
6756,4800.00
6757,4800.00
6758,4720.00
6759,4720.00
6760,4800.00
6761,4640.00
6762,4720.00
6763,4720.00
6764,4720.00
6765,4800.00
6766,4800.00
6767,4720.00
6768,4720.00
6769,4800.00
6770,4720.00
6771,4800.00
6772,4720.00
6773,4800.00
6774,4720.00
6775,4720.00
6776,4800.00
6777,4800.00
6778,4720.00
6779,4720.00
6780,4800.00
6781,4800.00
6782,4800.00
6783,4640.00
6784,4720.00
6785,4800.00
6786,4720.00
6787,4800.00
6788,4720.00
6789,4800.00
6790,4720.00
6791,4720.00
6792,4720.00
6793,4720.00
6794,4720.00
6795,4800.00
6796,4800.00
6797,4720.00
6798,4800.00
6799,4720.00
6800,4720.00
6801,4800.00
6802,4720.00
6803,4800.00
6804,4720.00
6805,4800.00
6806,560.00
6807,0.00
6808,0.00
6809,0.00
6810,80.00
6811,4160.00
6812,4880.00
6813,4720.00
6814,4880.00
6815,4800.00
6816,4720.00
6817,4800.00
6818,4800.00
6819,4800.00
6820,4720.00
6821,4800.00
6822,4800.00
6823,4720.00
6824,4800.00
6825,4800.00
6826,4800.00
6827,4800.00
6828,4720.00
6829,4720.00
6830,4800.00
6831,4880.00
6832,4800.00
6833,4800.00
6834,4800.00
6835,4720.00
6836,4720.00
6837,4800.00
6838,4720.00
6839,4800.00
6840,4720.00
6841,4720.00
6842,4800.00
6843,4800.00
6844,4720.00
6845,4880.00
6846,4800.00
6847,4720.00
6848,4720.00
6849,4800.00
6850,4800.00
6851,4720.00
6852,4720.00
6853,4800.00
6854,4800.00
6855,4720.00
6856,4800.00
6857,4720.00
6858,4800.00
6859,4800.00
6860,4720.00
6861,4640.00
6862,4800.00
6863,4720.00
6864,4880.00
6865,4800.00
6866,4800.00
6867,4800.00
6868,4800.00
6869,4720.00
6870,4800.00
6871,4880.00
6872,4800.00
6873,4720.00
6874,4800.00
6875,4720.00
6876,4800.00
6877,4880.00
6878,4720.00
6879,4880.00
6880,4720.00
6881,320.00
6882,0.00
6883,-80.00
6884,-80.00
6885,-80.00
6886,4160.00
6887,4800.00
6888,4720.00
6889,4720.00
6890,4800.00
6891,4800.00
6892,4800.00
6893,4800.00
6894,4800.00
6895,4800.00
6896,4800.00
6897,4800.00
6898,4720.00
6899,4720.00
6900,4800.00
6901,4720.00
6902,4800.00
6903,4720.00
6904,4800.00
6905,4800.00
6906,4720.00
6907,4880.00
6908,4720.00
6909,4720.00
6910,4720.00
6911,4720.00
6912,4800.00
6913,4720.00
6914,4720.00
6915,4800.00
6916,4800.00
6917,4800.00
6918,4800.00
6919,4720.00
6920,4800.00
6921,4720.00
6922,4720.00
6923,4720.00
6924,4720.00
6925,4720.00
6926,4720.00
6927,4800.00
6928,4720.00
6929,4800.00
6930,4720.00
6931,4720.00
6932,4720.00
6933,4720.00
6934,4800.00
6935,4720.00
6936,4720.00
6937,4720.00
6938,4720.00
6939,4720.00
6940,4720.00
6941,4720.00
6942,4800.00
6943,4960.00
6944,4800.00
6945,4720.00
6946,4800.00
6947,4800.00
6948,4720.00
6949,4800.00
6950,4800.00
6951,4800.00
6952,4800.00
6953,4800.00
6954,4800.00
6955,4720.00
6956,320.00
6957,-80.00
6958,0.00
6959,0.00
6960,0.00
6961,4160.00
6962,4800.00
6963,4800.00
6964,4720.00
6965,4800.00
6966,4720.00
6967,4720.00
6968,4720.00
6969,4800.00
6970,4880.00
6971,4720.00
6972,4800.00
6973,4800.00
6974,4720.00
6975,4880.00
6976,4800.00
6977,4880.00
6978,4720.00
6979,4720.00
6980,4720.00
6981,4720.00
6982,4720.00
6983,4640.00
6984,4640.00
6985,4640.00
6986,4800.00
6987,4800.00
6988,4720.00
6989,4720.00
6990,4720.00
6991,4880.00
6992,4720.00
6993,4720.00
6994,4800.00
6995,4800.00
6996,4800.00
6997,4800.00
6998,4800.00
6999,4720.00
7000,4800.00
7001,4800.00
7002,4800.00
7003,4800.00
7004,4800.00
7005,4800.00
7006,4800.00
7007,4880.00
7008,4720.00
7009,4800.00
7010,4800.00
7011,4800.00
7012,4800.00
7013,4800.00
7014,4720.00
7015,4800.00
7016,4720.00
7017,4800.00
7018,4800.00
7019,4720.00
7020,4720.00
7021,4800.00
7022,4800.00
7023,4800.00
7024,4720.00
7025,4720.00
7026,4800.00
7027,4800.00
7028,4800.00
7029,4800.00
7030,4720.00
7031,240.00
7032,-80.00
7033,-80.00
7034,0.00
7035,-80.00
7036,4240.00
7037,4800.00
7038,4720.00
7039,4800.00
7040,4800.00
7041,4800.00
7042,4800.00
7043,4800.00
7044,4880.00
7045,4800.00
7046,4800.00
7047,4720.00
7048,4720.00
7049,4800.00
7050,4720.00
7051,4800.00
7052,4720.00
7053,4800.00
7054,4800.00
7055,4800.00
7056,4800.00
7057,4800.00
7058,4720.00
7059,4720.00
7060,4800.00
7061,4720.00
7062,4720.00
7063,4880.00
7064,4800.00
7065,4720.00
7066,4720.00
7067,4800.00
7068,4720.00
7069,4800.00
7070,4720.00
7071,4720.00
7072,4720.00
7073,4800.00
7074,4720.00
7075,4720.00
7076,4800.00
7077,4800.00
7078,4800.00
7079,4800.00
7080,4720.00
7081,240.00
7082,-80.00
7083,-80.00
7084,-80.00
7085,0.00
7086,4240.00
7087,4800.00
7088,4720.00
7089,4800.00
7090,4880.00
7091,4800.00
7092,4720.00
7093,4640.00
7094,4800.00
7095,4800.00
7096,4800.00
7097,4800.00
7098,4720.00
7099,4800.00
7100,4720.00
7101,4800.00
7102,4800.00
7103,4720.00
7104,4800.00
7105,4640.00
7106,4720.00
7107,4800.00
7108,4720.00
7109,4800.00
7110,4800.00
7111,4720.00
7112,4720.00
7113,4720.00
7114,4720.00
7115,4720.00
7116,4800.00
7117,4880.00
7118,4720.00
7119,4720.00
7120,4800.00
7121,4720.00
7122,4800.00
7123,4800.00
7124,4720.00
7125,4800.00
7126,4720.00
7127,4800.00
